conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2052550798299762982,Fri May 08 00:48:09 +0000 2026,0,@kompascom 27 billion rupiah on shoes. Indonesia's corruption is a feature not a bug at this point.,2052551090248294419,,kompascom,en,,0,0,0,https://x.com/undefined/status/2052551090248294419,1566953194911158276,
2052551072603103275,Fri May 08 00:48:04 +0000 2026,0,Pagi MayFriends! Yuk join Tiger Insights pukul 08.15 WIB Live di Youtube Maybank Sekuritas Rupiah Menguat Katalis BBCA-BBRI? BRIS Lanjut Rally? Update Active Watchlist #MaybankSekuritas #MaybankTradeID #MakinPahamSaham https://t.co/c7iJOyFS6u,2052551072603103275,https://pbs.twimg.com/media/HHwgUiEbIAAdm4R.jpg,,in,,0,0,0,https://x.com/undefined/status/2052551072603103275,102275341,
2048347358975717621,Fri May 08 00:46:08 +0000 2026,0,@Ndons_Back @riantaryana12 @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @pancasila1708 Dulu harga gabah 5 200 x 7 5 utk dapet 5kg beras 39k di jual 55k untung 16k Skrang gabah 6500 x7 5 = 49k d jual 75 untung 26k Sawasembada rakyat beli beras mahal menguntungkan utk pencitraan presiden k petani. Bos2 naik untung 60% petani 25%. Hraga beras medium hrusnya 65k,2052550586344890705,,Ndons_Back,in,,0,1,0,https://x.com/undefined/status/2052550586344890705,1716598436504670208,
2052547593838940661,Fri May 08 00:45:18 +0000 2026,0,@highleea semangat pejuang rupiah ️‍,2052550376369565913,,highleea,in,,0,1,0,https://x.com/undefined/status/2052550376369565913,1404346062731563008,
2052550246862082550,Fri May 08 00:44:48 +0000 2026,1,banyak yg perlu dibahas ya @gmm ini cuma the highest price sect aja yg dapet all bene sisa tier section lainnya mulai ada kata random bahkan benefit foto aja after 2:4 then 2:12 ?? ini harga artis rate card gmm naik semua ya? gimana artis yg harus overseas kerjanya ya,2052550246862082550,,,in,,0,0,8,https://x.com/undefined/status/2052550246862082550,1209513431318974466,
2052402925444719072,Fri May 08 00:44:46 +0000 2026,0,@joyyieb @prabowo coba rupiah nya dikuatin. kami mau jajan.,2052550239136145833,,joyyieb,in,,0,0,0,https://x.com/undefined/status/2052550239136145833,1523851052038066178,
2052520134506340693,Fri May 08 00:43:35 +0000 2026,0,@Nein_nanana @akudansibd93535 @tanyakanrl sorry nimbrung mnurut gw rupiah bakal nyentuh 20rb per dolar,2052549941218984419,,Nein_nanana,in,,0,0,0,https://x.com/undefined/status/2052549941218984419,1291323404528754689,
2052549685496467461,Fri May 08 00:42:34 +0000 2026,29,Thank God It's Friday disaat semua harga pada naik semoga Allah juga menaikkan derajat kita.,2052549685496467461,,,in,,0,33,2,https://x.com/undefined/status/2052549685496467461,1084119301907308544,
2050545873722003933,Fri May 08 00:42:31 +0000 2026,0,@k0kebi Northland Bakery here. We aren't just a genshin pilot we're also genshin enthusiasts. You don't need to trust Fatuis at the first day yet we always fulfill our contract. The price currently avail only in rupiah so please contact us for further info: https://t.co/aKByXZgIQ2,2052549675664953834,,k0kebi,en,,0,0,0,https://x.com/undefined/status/2052549675664953834,2651129395,
2052549621503909939,Fri May 08 00:42:18 +0000 2026,0,[8.5.26] OPEN JASA CV CONVERT PAYPAL USD TO IDR Rate: &lt; $10 ️ Rp15 900 = $1 ≥ $10 ️ Rp16 100 = $1 &gt; $100 ️ Rp16 200 = $1 Tf to: BCA/SPAY &lt; $10 for returned customer only Max $200 Fnf local only Fast process https://t.co/QFaE8RQINf pp saldo rupiah dollar idr,2052549621503909939,,,en,,0,0,0,https://x.com/undefined/status/2052549621503909939,1220750467321356288,
2052522285949657101,Fri May 08 00:41:53 +0000 2026,0,@benlevi_ Kalau saya saham inves..atau saham yg harga bawah ..kaga perna cl om Malah ada beli.. Saya penganut no cl... Tp kalau tek tok jam jaman ..salah saya langsung cl .naik lagi beli lagi... Jd tergantung kita waktu belinya...,2052549513383117242,,benlevi_,in,,0,1,0,https://x.com/undefined/status/2052549513383117242,1453409431,
2052549080304451806,Fri May 08 00:40:09 +0000 2026,0,dia tu kesana kemari kaya burung (kaya punya burung aje) ngapain si? maksud gua lu liat hasil kerja nya? rupiah malah nembus 17k sekian. ngapain coba dia??? dia yg sering jilat pantat asing kita yg diteriakin antek-antek asing tidak berakal ,2052549080304451806,,,in,,0,0,0,https://x.com/undefined/status/2052549080304451806,1794284600036085760,
2051946344332300359,Fri May 08 00:39:18 +0000 2026,0,@tanyakanrl Keluargaku bukan konglo tapi punya usaha tetap punya rumah dan aset.. Aku ga pernah kekurangan makanan tapi sedari umur 20 tahunan dibiasakan diet dan makan seadanya. Prinsip aku makan yg ada jadi energi. Kalo harga naik gpp. Ga ada nasi ada ubi pisang singkong.,2052548864029434298,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2052548864029434298,1984277279028195328,
2052548857998061784,Fri May 08 00:39:16 +0000 2026,0,Ngeliat government spending yang super tinggi kayaknya bodoh banget masih megang rupiah. Gubernur BI mulai cari alasan yang ga make sense bilang ini jangka pendek doang (?) sementara Menkeu udah ngeledekin Presiden mulu tiap public speaking :)),2052548857998061784,,,in,,0,0,0,https://x.com/undefined/status/2052548857998061784,421124758,
2052548838871662764,Fri May 08 00:39:12 +0000 2026,0,Tekanan terhadap rupiah tidak saja datang dari faktor eksternal. Defisit ganda fiskal dan transaksi berjalan semakin membuat rupiah dan ekonomi nasional rentan. #Ekonomi #AdadiKompas https://t.co/2pHyjJx4fT,2052548838871662764,,,in,,0,0,0,https://x.com/undefined/status/2052548838871662764,155456716,
2052277840289354019,Fri May 08 00:38:37 +0000 2026,0,@4leaf_Cl0verr @NotYoursb3 @setyamickala itu USD bang bukan rupiah,2052548692285276547,,4leaf_Cl0verr,in,,0,0,0,https://x.com/undefined/status/2052548692285276547,440403571,
2052189068591837436,Fri May 08 00:37:25 +0000 2026,0,@insidefolkative Menguat matamu?! Selisih 100 rupiah besar bgt congor u,2052548390907781278,,insidefolkative,in,,0,0,0,https://x.com/undefined/status/2052548390907781278,1090131757658075137,
2052548360062820808,Fri May 08 00:37:18 +0000 2026,0,Selamat pagi Sahabat Kompas. Berita hari ini: Indonesia menghadapi risiko pelebaran defisit pada transaksi berjalan dan fiskal yang akan menekan stabilitas rupiah dan ruang fiskal. Baca di sini https://t.co/Qei6RslIBh #Ekonomi #AdadiKompas https://t.co/qC43YkWMMH,2052548360062820808,https://pbs.twimg.com/media/HHwd2lobgAAlXBi.jpg,,in,,0,0,0,https://x.com/undefined/status/2052548360062820808,255866913,
2052374186232885348,Fri May 08 00:37:14 +0000 2026,0,@tanyarlfes rupiah melemah pengekspor makin untung mas,2052548342769766655,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2052548342769766655,1912910678131875841,
2052182570838929777,Fri May 08 00:36:06 +0000 2026,0,@99propaganda Ngaku punya uang banyak tetapi cuma bisa nyalahin orang belanja dolar. Investor itu ngejar growth di negara berkembang. Kalau tumbuhnya abal2 mereka lepas rupiah dan balik ke negaranya. Memangnya investor dungu kayak buzzer?,2052548060329488650,,99propaganda,in,,0,0,0,https://x.com/undefined/status/2052548060329488650,3100803888,
2052547947360100687,Fri May 08 00:35:39 +0000 2026,1,Siap lari bareng di Jogja dan nikmatin penampilan dari Ndarboy Genk Runners? Jogja Run-D City Minggu 24 Mei 2026 menghadirkan pengalaman seru + total hadiah puluhan juta rupiah 10K Race Run Juara 1: Rp25 juta Juara 2: Rp15 juta Juara 3: Rp10 juta 5K Best https://t.co/UWnyAZq30p,2052547947360100687,https://pbs.twimg.com/amplify_video_thumb/2052547892121145344/img/4h0WrMu6AfXj8i-9.jpg,,in,,0,0,0,https://x.com/undefined/status/2052547947360100687,125225621,
2052547872835412259,Fri May 08 00:35:22 +0000 2026,0,Domestic airlines have urged the government to raise the ceiling on economy-class airfares citing surging fuel costs and a weakening rupiah that are squeezing margins and threatening connectivity. https://t.co/fim2fpbHfP,2052547872835412259,,,en,,0,0,0,https://x.com/undefined/status/2052547872835412259,22594051,
2052405466647687226,Fri May 08 00:35:00 +0000 2026,0,@ramensori @danji_kean GA BOLEH LOH TOXIC MASCULINITY NANTI KALO PUNYA ANAK GEDENYA JADI PELANGGAR HAM coba tanya pak sumitro dj tu nyesel ngga homofobik toxic masculinity sekarang rupiah tembus 17.400 padahal dia ekonom ,2052547780611297731,,ramensori,in,,0,0,0,https://x.com/undefined/status/2052547780611297731,1388670773070503936,
2052282506519744880,Fri May 08 00:34:54 +0000 2026,0,@dalmselette Second this. Bahkan ga usah pajak deh. Lu masih bertransaksi pake rupiah aja udah kontribusi anjirrrrr. Bayangin kalo semua kompak tutup tabungan rupiah ga pake rupiah samsek. Habislah itu,2052547758930776138,,dalmselette,in,,0,0,0,https://x.com/undefined/status/2052547758930776138,58775498,
2052233123891720604,Fri May 08 00:34:50 +0000 2026,1,@miftah1143 @noopiieeeeee Ini mah tinggal bilang harga emang naik aja beres. Easy,2052547742321512544,,miftah1143,in,,0,1,0,https://x.com/undefined/status/2052547742321512544,1183182331017777152,
2052547350355439643,Fri May 08 00:33:17 +0000 2026,0,KUR BRI Jadi Penggerak UMKM di Riau dan Kepri Penyaluran Capai Triliunan Rupiah https://t.co/TLT9HpIsIw,2052547350355439643,,,in,,0,0,0,https://x.com/undefined/status/2052547350355439643,1636218484408344577,
2052547133119574437,Fri May 08 00:32:25 +0000 2026,3,Pagi. Semalam indeks bursa AS ditutup melemah. Dow -0 63% SP -0 38% dan Nasdaq -0 13%. Kemarin IHSG menguat 1 15% ke 7174. IHSG telah menguat 4 hari beruntun sepanjang pekan ini Rupiah juga menguat 0 25% ke 17362/Dollar AS (kurs BI) Hari ini cum date cash dividen SMSM (Rp 25).,2052547133119574437,,,in,,0,0,0,https://x.com/undefined/status/2052547133119574437,311312187,
2052547100869841059,Fri May 08 00:32:17 +0000 2026,0,rupiah melemah tapi keinginan jajan kpop ku malah menguat,2052547100869841059,,,in,,0,0,0,https://x.com/undefined/status/2052547100869841059,1902354387290484737,
2052547059224609197,Fri May 08 00:32:08 +0000 2026,0,Pelemahan rupiah saat ini dikarenakan kondisi geopolitik global ya dan tentunya masih terkendali https://t.co/9UoWx2VdoA,2052547059224609197,https://pbs.twimg.com/media/HHwcqi5a4AAumJ0.jpg,,in,,0,0,0,https://x.com/undefined/status/2052547059224609197,1906695993418227712,
2052547028409012734,Fri May 08 00:32:00 +0000 2026,0,harga tahu naik 2000 ,2052547028409012734,,,in,,0,0,0,https://x.com/undefined/status/2052547028409012734,982589792423526401,
2052546802499624960,Fri May 08 00:31:06 +0000 2026,0,Pelemahan rupiah saat ini dikarenakan kondisi geopolitik global ya dan tentunya masih terkendali https://t.co/2oBWJIP2hG,2052546802499624960,https://pbs.twimg.com/media/HHwcblwa4AA1YMB.jpg,,in,,0,0,0,https://x.com/undefined/status/2052546802499624960,2029466806772269056,
2052546581405311236,Fri May 08 00:30:14 +0000 2026,0,Kalo rupiah ga anjlok udah kuborong kali pc channie blonde,2052546581405311236,,,in,,0,0,0,https://x.com/undefined/status/2052546581405311236,1786271589547622401,
2052546535364473230,Fri May 08 00:30:03 +0000 2026,0,Pelemahan rupiah saat ini dikarenakan kondisi geopolitik global ya dan tentunya masih terkendali https://t.co/QCZErvWSWk,2052546535364473230,https://pbs.twimg.com/media/HHwcMA5bkAA2kvM.jpg,,in,,0,0,0,https://x.com/undefined/status/2052546535364473230,2003324981422489605,
2052545860547104953,Fri May 08 00:27:22 +0000 2026,0,Iziinn ‼️ Kalau #SahabatBawaslu terima uang 1 juta rupiah untuk pilih calon tertentu suaramu cuma seharga 1 biji cilok? Yuk simak video ini untuk tahu kalau suaramu itu berharga tidak bisa ditukar apapun #AyoAwasiBersama https://t.co/S8GOTdQcEv,2052545860547104953,https://pbs.twimg.com/ext_tw_video_thumb/2052545787520077824/pu/img/GKu1_Urpqp-41HRe.jpg,,in,,0,0,0,https://x.com/undefined/status/2052545860547104953,1110728638305951744,
2052545716938211402,Fri May 08 00:26:48 +0000 2026,0,kalo aku dah ku pegang bahu my wifey lalu berkata iya sayang semua salah aku. dolar naik pun salah aku udh ya ,2052545716938211402,,,in,,0,0,0,https://x.com/undefined/status/2052545716938211402,1155343769647996930,
2051838312311410904,Fri May 08 00:26:46 +0000 2026,0,@Hasbil_Lbs Konsumsi naik mungkin krn harga barang naik bukan mereka beli lebih banyak dari biasa nggak sih.,2052545708650287390,,Hasbil_Lbs,in,,0,0,0,https://x.com/undefined/status/2052545708650287390,1452628538780094464,
2052618733076844901,Fri May 08 05:17:24 +0000 2026,0,@riidhomf Haha bro bener banget. Kemeja striped itu custom tailor premium bahan high-end harganya kemungkinan 5-15 juta rupiah. Jam tangan silver + cincinnya susah pastiin merek dari foto tapi sultan level ini biasanya pakai Rolex/Omega/Patek dress watch + ring berlian bisa ratusan,2052618849535533531,,riidhomf,in,,0,0,0,https://x.com/undefined/status/2052618849535533531,1720665183188922368,
2052558144447152162,Fri May 08 05:16:44 +0000 2026,0,@rouppme Ya karenakan biaya produksi naik dan sekarang diberlakukan harga minimum gabah. Banyak yg mau tanam.,2052618681952473441,,rouppme,in,,0,0,0,https://x.com/undefined/status/2052618681952473441,274009206,
2052618151012319441,Fri May 08 05:16:42 +0000 2026,0,@sarsarrrere Hukumnya apa rupiah melemah tetep jajan....,2052618674906009620,,sarsarrrere,in,,0,0,0,https://x.com/undefined/status/2052618674906009620,708432817,
2052618652848160847,Fri May 08 05:16:37 +0000 2026,0,Makin kering aja rupiah ditangan masyarakat,2052618652848160847,,,in,,0,0,0,https://x.com/undefined/status/2052618652848160847,1266010141,
2052614901768888677,Fri May 08 05:16:28 +0000 2026,0,@nwaporitan tp udah fix 43 kah?? semoga pas ultah noah rupiah udah stabil deh ,2052618614214443015,,nwaporitan,in,,0,1,0,https://x.com/undefined/status/2052618614214443015,1146116497892208642,
2052618561517130162,Fri May 08 05:16:15 +0000 2026,0,Kanang Desak Pemerintah Gencarkan Operasi Pasar Efek Melemahnya Nilai Rupiah https://t.co/mwySp8XMrS,2052618561517130162,,,in,,0,0,0,https://x.com/undefined/status/2052618561517130162,584835300,
2052618312664941006,Fri May 08 05:15:16 +0000 2026,0,ini negara apasih anjing makin ngga jelas udah tau rupiah lemah masih mentingin mbg (makan beracun gratis) ?!!! UTEG E WOWO NEK NDI TI COK ASU MANG,2052618312664941006,,,in,,0,0,0,https://x.com/undefined/status/2052618312664941006,1143055905069518848,
2052618175335026940,Fri May 08 05:14:44 +0000 2026,0,Kalo cuma hobi nonton sama baca2 harusnya gak perlu keluar berjuta2 rupiah juga cukup. Suka mah suka aja gak apa2. Yang jadi pembeda kan ada yang ekspresi hobinya lewat koleksi barang2 related to their hobbies ada yang ya uds gitu aja. Cuma beda penyaluran sih,2052618177906085964,,zeemer2746,in,,0,1,0,https://x.com/undefined/status/2052618177906085964,1777337245479137281,
2052618141294068170,Fri May 08 05:14:35 +0000 2026,0,43rb won berapa rupiah,2052618141294068170,,,in,,0,1,0,https://x.com/undefined/status/2052618141294068170,1922695044529823744,
2052618102836474211,Fri May 08 05:14:26 +0000 2026,0,kapan rupiah 4.000? mau jajaaan ,2052618102836474211,,,in,,0,0,0,https://x.com/undefined/status/2052618102836474211,2039991444535193600,
2052618082879688903,Fri May 08 05:14:21 +0000 2026,0,Harga Minyak 7 13 Mei 2026: RON95 Tanpa Subsidi dan Diesel Semenanjung Naik 5 Sen RON97 Kekal - https://t.co/YuGRGOInjT https://t.co/MvstTjx7ih,2052618082879688903,,,in,,0,0,0,https://x.com/undefined/status/2052618082879688903,1820680476581089280,
2052618010654130683,Fri May 08 05:14:04 +0000 2026,0,#intinyadeh alias kalo di rupiah-in up 3.000.000 (ya tiga juta) BELUM bersih ina https://t.co/gL9d8MjO6G,2052618010654130683,https://pbs.twimg.com/media/HHxdM-TbsAAqzVt.jpg,,in,,0,0,0,https://x.com/undefined/status/2052618010654130683,1976995955653459968,
2052617942635012214,Fri May 08 05:13:47 +0000 2026,0,Nilai tukar rupiah melemah hingga nyaris menyentuh level Rp17.400 per USD pada perdagangan Jumat (8/5/2026). Berdasarkan data transaksi antarbank hari ini kurs rupiah dibuka 0 14% atau 24 poin menjadi Rp17.357 per dolar AS dari level Rp17.333 per USD https://t.co/Ug4OLRI0fW,2052617942635012214,,,in,,0,0,0,https://x.com/undefined/status/2052617942635012214,159370592,
2052617831523692638,Fri May 08 05:13:21 +0000 2026,0,Ah moodku bulan ini lagi bagus banget Sampe-sampe jadwal yg mengeroyok permasalahan di sekolah tempatku ngajar permasalahan guru honorer yg lagi happening di negara ini dan nilai rupiah yg terus merosot pun gak bikin aku berhenti haha hihi sepanjang hari ,2052617831523692638,,,in,,0,0,0,https://x.com/undefined/status/2052617831523692638,271731047,
2052615371707052066,Fri May 08 05:13:13 +0000 2026,0,510rb rupiah https://t.co/VGMleMRERu,2052617796589388264,https://pbs.twimg.com/tweet_video_thumb/HHxdAMPbwAA3GpK.jpg,pllisdeh,in,,0,0,0,https://x.com/undefined/status/2052617796589388264,1251952819227119621,
2052617622148272509,Fri May 08 05:12:31 +0000 2026,0,Di ekonomi yg sulit ini plastik naik minyak sayur naik. xxi turun harga Grand paragon jd 25/30/35 Cipinang jd 25/30/35 Kuncit 30/35/40,2052617622148272509,,,in,,0,0,0,https://x.com/undefined/status/2052617622148272509,1275316610,
2052301647284674780,Fri May 08 05:12:14 +0000 2026,0,@doelpaten Ketemu sodara dr kalsel cerita kasus yg sama spt ini tiba2 dpt tfr an 38 jt dr rupiah cepat lgs lapor ke banknya bhkan ojk tp ttp gk ada solusi apa2 pdhl dia akan mngembalikan dana yg di tfr tsb ttp ada tagihan teror dan ancaman dr pinjol ny akhirnya diblacklist BI 1 kk,2052617550455087464,,doelpaten,in,,0,0,0,https://x.com/undefined/status/2052617550455087464,1428602402211471369,
2052617533459763681,Fri May 08 05:12:10 +0000 2026,0,*Di Balik Program MBG Pertaruhan Triliunan Rupiah dan Masa Depan Generasi* https://t.co/UlDn8CUxkO,2052617533459763681,,,in,,0,0,0,https://x.com/undefined/status/2052617533459763681,1759245053225295872,
2052216814315467098,Fri May 08 05:12:07 +0000 2026,0,@HarashimaMinami @VideoSejarah Kalo kata alm mbah orang2nya harto salah langkah pas naikin bbm di 1998 karena mengumumkan dari jauh2 hari. Padahal di sepanjang taun 70 sampe awal 90'an bbm udah beberapa kali naik harga tanpa kehebohan gr2 gak diumumkan dan tau2 per jam 12 malem WIB udah ganti harga serentak,2052617520868474996,,HarashimaMinami,in,,0,0,0,https://x.com/undefined/status/2052617520868474996,1684412479974309889,
